activity,worldpop_population,ghsl_population_2025,geometry
0.274030953776512,190.11711986921728,480.7290946561843,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 11.049038330234115], [-85.51757814282048, 11.04903835287961], [-85.51757814282048, 11.09216591713273], [-85.56152340842623, 11.092165930065999], [-85.56152340842623, 11.049038330234115]]]}"
0.110402666931158,108.53465807810426,142.91023611836135,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 11.005904423057768], [-85.51757814282048, 11.005904483699654], [-85.51757814282048, 11.04903835287961], [-85.56152340842623, 11.049038330234115], [-85.56152340842623, 11.005904423057768]]]}"
0.121733447544418,101.93605567701161,57.59043422713876,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.790140722075844], [-85.51757814282048, 10.790140751601353], [-85.51757814282048, 10.833306014254292], [-85.56152340842623, 10.833305949122682], [-85.56152340842623, 10.790140722075844]]]}"
0.00599056743268532,87.91542175970972,28.39247389882803,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.746969310919841], [-85.51757814282048, 10.746969307369078], [-85.51757814282048, 10.790140751601353], [-85.56152340842623, 10.790140722075844], [-85.56152340842623, 10.746969310919841]]]}"
0.266008236137464,121.45287402719259,19.401061072945595,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.703791737236145], [-85.51757814282048, 10.703791703144839], [-85.51757814282048, 10.746969307369078], [-85.56152340842623, 10.746969310919841], [-85.56152340842623, 10.703791737236145]]]}"
0.0201131934321498,192.87765611708164,306.2986809313297,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.660607937168722], [-85.51757814282048, 10.660607960819494], [-85.51757814282048, 10.703791703144839], [-85.56152340842623, 10.703791737236145], [-85.56152340842623, 10.660607937168722]]]}"
0.0651787806984766,244.46225897595286,153.33220617007464,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.617418104428813], [-85.51757814282048, 10.617418102588152], [-85.51757814282048, 10.660607960819494], [-85.56152340842623, 10.660607937168722], [-85.56152340842623, 10.617418104428813]]]}"
0.357937193607306,5827.215007457882,2112.0747190145776,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.57422209006908], [-85.51757814282048, 10.574222065294384], [-85.51757814282048, 10.617418102588152], [-85.56152340842623, 10.617418104428813], [-85.56152340842623, 10.57422209006908]]]}"
0.387866927298996,2346.9364755004644,3639.1180809922516,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.401377534456726], [-85.51757814282048, 10.401377529088556], [-85.51757814282048, 10.444597708592058], [-85.56152340842623, 10.444597701256361], [-85.56152340842623, 10.401377534456726]]]}"
0.0524580179232835,525.5801647678018,187.53121508657932,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.314919288790938], [-85.51757814282048, 10.314919265766996], [-85.51757814282048, 10.358151373364597], [-85.56152340842623, 10.358151388854564], [-85.56152340842623, 10.314919288790938]]]}"
0.694299762696783,2047.5220775902271,3121.150466005318,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.27168125891728], [-85.51757814282048, 10.27168123095292], [-85.51757814282048, 10.314919265766996], [-85.56152340842623, 10.314919288790938], [-85.56152340842623, 10.27168125891728]]]}"
0.770197445880677,1047.3842025250196,846.829786522314,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.185187424610278], [-85.51757814282048, 10.185187394572838], [-85.51757814282048, 10.228437293890623], [-85.56152340842623, 10.228437238862865], [-85.56152340842623, 10.185187424610278]]]}"
0.000147462359736699,560.6663423925638,362.41578485816717,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.141931671122014], [-85.51757814282048, 10.141931643963296], [-85.51757814282048, 10.185187394572838], [-85.56152340842623, 10.185187424610278], [-85.56152340842623, 10.141931671122014]]]}"
0.00831671325466017,327.52729465067387,42.399490860290825,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.098670089632149], [-85.51757814282048, 10.098670153171973], [-85.51757814282048, 10.141931643963296], [-85.56152340842623, 10.141931671122014], [-85.56152340842623, 10.098670089632149]]]}"
0.0937404080009033,245.4857373982668,28.627153060398996,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.055402706355576], [-85.51757814282048, 10.055402777970256], [-85.51757814282048, 10.098670153171973], [-85.56152340842623, 10.098670089632149], [-85.56152340842623, 10.055402706355576]]]}"
0.685262599052832,508.35669280961156,512.6069975523278,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 10.012129547821988], [-85.51757814282048, 10.012129545020043], [-85.51757814282048, 10.055402777970256], [-85.56152340842623, 10.055402706355576], [-85.56152340842623, 10.012129547821988]]]}"
0.687470739718894,347.5304458774626,239.34953760914505,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 9.96885064087662], [-85.51757814282048, 9.968850566376165], [-85.51757814282048, 10.012129545020043], [-85.56152340842623, 10.012129547821988], [-85.56152340842623, 9.96885064087662]]]}"
0.394723143272408,1282.5225530341268,1302.728522383608,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 9.882275520723418], [-85.51757814282048, 9.882275480994766], [-85.51757814282048, 9.925565954239934], [-85.56152340842623, 9.925565927643053], [-85.56152340842623, 9.882275520723418]]]}"
0.428892221975677,732.0584907755256,1058.0103958379477,"{""type"": ""Polygon"", ""coordinates"": [[[-85.56152340842623, 9.83897936296237], [-85.51757814282048, 9.838979344596241], [-85.51757814282048, 9.882275480994766], [-85.56152340842623, 9.882275520723418], [-85.56152340842623, 9.83897936296237]]]}"
0.279786038003916,92.11871427111328,51.523267451673746,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 11.04903835287961], [-85.47363281504046, 11.049038334610412], [-85.47363281504046, 11.092165928504961], [-85.51757814282048, 11.09216591713273], [-85.51757814282048, 11.04903835287961]]]}"
0.447712627682086,177.2117284592241,285.8532312978059,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 11.005904483699654], [-85.47363281504046, 11.005904438289159], [-85.47363281504046, 11.049038334610412], [-85.51757814282048, 11.04903835287961], [-85.51757814282048, 11.005904483699654]]]}"
0.458979070756099,534.3033556342125,995.5571017079055,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.833306014254292], [-85.47363281504046, 10.833305971306514], [-85.47363281504046, 10.876464962277486], [-85.51757814282048, 10.876464988108816], [-85.51757814282048, 10.833306014254292]]]}"
0.348704868000592,192.86317585594952,167.06178763974458,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.790140751601353], [-85.47363281504046, 10.790140779922503], [-85.47363281504046, 10.833305971306514], [-85.51757814282048, 10.833306014254292], [-85.51757814282048, 10.790140751601353]]]}"
0.0538342239533745,164.7516930345446,80.89725493546575,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.746969307369078], [-85.47363281504046, 10.74696932360339], [-85.47363281504046, 10.790140779922503], [-85.51757814282048, 10.790140751601353], [-85.51757814282048, 10.746969307369078]]]}"
0.295059889260017,1135.6106577031314,1824.1566259916872,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.703791703144839], [-85.47363281504046, 10.703791709833371], [-85.47363281504046, 10.74696932360339], [-85.51757814282048, 10.746969307369078], [-85.51757814282048, 10.703791703144839]]]}"
0.370795734271739,798.2227939739823,1096.8653815295547,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.660607960819494], [-85.47363281504046, 10.660607960509125], [-85.47363281504046, 10.703791709833371], [-85.51757814282048, 10.703791703144839], [-85.51757814282048, 10.660607960819494]]]}"
0.375718722401791,825.7278355620801,432.6327418554574,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.617418102588152], [-85.47363281504046, 10.617418097831573], [-85.47363281504046, 10.660607960509125], [-85.51757814282048, 10.660607960819494], [-85.51757814282048, 10.617418102588152]]]}"
0.295329971995557,1338.1888343319297,2012.2025928096846,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.401377529088556], [-85.47363281504046, 10.401377540610431], [-85.47363281504046, 10.444597711705892], [-85.51757814282048, 10.444597708592058], [-85.51757814282048, 10.401377529088556]]]}"
0.388114394202796,577.7603105306625,650.3724483437836,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.358151373364597], [-85.47363281504046, 10.358151395881693], [-85.47363281504046, 10.401377540610431], [-85.51757814282048, 10.401377529088556], [-85.51757814282048, 10.358151373364597]]]}"
0.474276482622974,445.11907544732094,251.8893918748945,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.314919265766996], [-85.47363281504046, 10.314919301872202], [-85.47363281504046, 10.358151395881693], [-85.51757814282048, 10.358151373364597], [-85.51757814282048, 10.314919265766996]]]}"
0.505308704363506,863.0168252587318,643.0052425386384,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.27168123095292], [-85.47363281504046, 10.27168119787846], [-85.47363281504046, 10.314919301872202], [-85.51757814282048, 10.314919265766996], [-85.51757814282048, 10.27168123095292]]]}"
0.403470127207754,1472.217636153102,1114.1818734407425,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.185187394572838], [-85.47363281504046, 10.185187401777375], [-85.47363281504046, 10.228437279648539], [-85.51757814282048, 10.228437293890623], [-85.51757814282048, 10.185187394572838]]]}"
0.303076947823301,793.9779032021761,200.96056924201548,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.141931643963296], [-85.47363281504046, 10.141931675230083], [-85.47363281504046, 10.185187401777375], [-85.51757814282048, 10.185187394572838], [-85.51757814282048, 10.141931643963296]]]}"
0.313874269832515,553.6953920796514,250.69116591196507,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.098670153171973], [-85.47363281504046, 10.09867012591874], [-85.47363281504046, 10.141931675230083], [-85.51757814282048, 10.141931643963296], [-85.51757814282048, 10.098670153171973]]]}"
0.674061898984464,1088.5071424469352,1099.3214270854369,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.055402777970256], [-85.47363281504046, 10.055402694912436], [-85.47363281504046, 10.09867012591874], [-85.51757814282048, 10.098670153171973], [-85.51757814282048, 10.055402777970256]]]}"
0.194230374750128,938.9070543497801,1525.4700665166602,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 10.012129545020043], [-85.47363281504046, 10.01212957910849], [-85.47363281504046, 10.055402694912436], [-85.51757814282048, 10.055402777970256], [-85.51757814282048, 10.012129545020043]]]}"
0.149073116151723,584.0894584879279,525.6057001827285,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 9.968850566376165], [-85.47363281504046, 9.968850635091915], [-85.47363281504046, 10.01212957910849], [-85.51757814282048, 10.012129545020043], [-85.51757814282048, 9.968850566376165]]]}"
0.00299846709875915,477.59398951008916,633.5343534294516,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 9.882275480994766], [-85.47363281504046, 9.882275456928197], [-85.47363281504046, 9.925565890163396], [-85.51757814282048, 9.925565954239934], [-85.51757814282048, 9.882275480994766]]]}"
0.744380631131253,790.4242748394608,1209.632553823758,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 9.838979344596241], [-85.47363281504046, 9.838979363194564], [-85.47363281504046, 9.882275456928197], [-85.51757814282048, 9.882275480994766], [-85.51757814282048, 9.838979344596241]]]}"
0.000136335147662742,0.0,0.0,"{""type"": ""Polygon"", ""coordinates"": [[[-85.51757814282048, 9.79567757316554], [-85.47363281504046, 9.795677552188764], [-85.47363281504046, 9.838979363194564], [-85.51757814282048, 9.838979344596241], [-85.51757814282048, 9.79567757316554]]]}"
0.322457822516539,404.4205717574805,751.4886083174497,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 11.092165877438728], [-85.38574219239102, 11.092165934372872], [-85.38574219239102, 11.135287035674091], [-85.42968749973666, 11.135287074489808], [-85.42968749973666, 11.092165877438728]]]}"
0.302470886222892,1764.3081455715,3786.9607131034136,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 11.049038360894402], [-85.38574219239102, 11.049038343853605], [-85.38574219239102, 11.092165934372872], [-85.42968749973666, 11.092165877438728], [-85.42968749973666, 11.049038360894402]]]}"
0.0406851108811803,587.2735785841942,479.48658560216427,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 11.005904458309551], [-85.38574219239102, 11.005904455924394], [-85.38574219239102, 11.049038343853605], [-85.42968749973666, 11.049038360894402], [-85.42968749973666, 11.005904458309551]]]}"
0.0968719422997087,153.1006789430976,138.73809301760048,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.83330599145843], [-85.38574219239102, 10.833305987054247], [-85.38574219239102, 10.876465035323337], [-85.42968749973666, 10.876464978607801], [-85.42968749973666, 10.83330599145843]]]}"
0.10222266855333,126.41905683651567,294.05959974136204,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.790140720583482], [-85.38574219239102, 10.790140743525725], [-85.38574219239102, 10.833305987054247], [-85.42968749973666, 10.83330599145843], [-85.42968749973666, 10.790140720583482]]]}"
0.190187991258577,103.46363088861108,36.35366354882717,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.746969359012994], [-85.38574219239102, 10.746969326039828], [-85.38574219239102, 10.790140743525725], [-85.42968749973666, 10.790140720583482], [-85.42968749973666, 10.746969359012994]]]}"
0.366362407400116,489.18509789928794,578.8526596855372,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.703791670922513], [-85.38574219239102, 10.703791670437457], [-85.38574219239102, 10.746969326039828], [-85.42968749973666, 10.746969359012994], [-85.42968749973666, 10.703791670922513]]]}"
0.32176487004474,567.0540568754077,839.0779691450298,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.660607935637914], [-85.38574219239102, 10.660607970194203], [-85.38574219239102, 10.703791670437457], [-85.42968749973666, 10.703791670922513], [-85.42968749973666, 10.660607935637914]]]}"
0.477146012651898,7921.058974534273,11301.250151018612,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.617418089558058], [-85.38574219239102, 10.617418076035012], [-85.38574219239102, 10.660607970194203], [-85.42968749973666, 10.660607935637914], [-85.42968749973666, 10.617418089558058]]]}"
0.0390782258993141,2765.775458112359,2337.7135764472187,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.574222069546556], [-85.38574219239102, 10.574222096241483], [-85.38574219239102, 10.617418076035012], [-85.42968749973666, 10.617418089558058], [-85.42968749973666, 10.574222069546556]]]}"
0.452398808411883,929.6615819521248,703.8209648123011,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.44459771000425], [-85.38574219239102, 10.444597701779523], [-85.38574219239102, 10.487811885789354], [-85.42968749973666, 10.487811856491568], [-85.42968749973666, 10.44459771000425]]]}"
0.111844196079684,179.58593082241714,135.28501469828188,"{""type"": ""Polygon"", ""coordinates"": [[[-85.42968749973666, 10.358151370364993], [-85.38574219239102, 10.358151380566106], [-85.38574219239102, 10.40137752535356], [-85.42968749973666, 10.401377568427394], [-85.42968749973666, 10.358151370364993]]]}"
